year,furry_status,birthdate,biosex,gender,gender_alignment,orientation,country,state,race_white,race_black,race_hispanic,race_asian,race_native,religion,politics_social,politics_economic,occupation,education,relationship,partner_is_furry,polyamorous_romantic,polyamorous_sexual,howfurry,years_known_fandom,years_as_furry,furries_known,furries_known_in_person,whoknows_nobody,whoknows_family,whoknows_SO,whoknows_furryfriends,whoknows_bestfriends,whoknows_closerfriends,whoknows_friends,whoknows_coworkers,whoknows_commonknowledge,nonfurry_response,nonfurry_response_personal,nonfurry_accuracy,rp_as_different_gender,seximportance_overall,seximportance_personal,seximportance_others,seximportance_public,howoften_chat_online,howoften_roleplay,howoften_attend_conventions,howoften_meet_up,howoften_visit_furry_websites,howoften_participate_in_furry_online_communities,howoften_write,howoften_draw,howoften_play_nonfurry_online_games,howoften_play_nonfurry_rpgs,howoften_attend_nonfurry_conventions,howoften_participate_in_nonfurry_online_communities,is_artist,is_writer,is_musician,is_congoer,is_fursuiter,is_active_online_communities,is_fan_rpgs,is_fan_scifi,is_fan_anime,is_plushophile,is_zoophile,is_polyglot,is_animal_rights_advocate,is_vegetarian,is_politically_active,is_otherkin,opinion_artwork,opinion_writing,opinion_conventions,opinion_fursuiting,opinion_plushophilia,opinion_zoophilia,opinion_online_communities,importance_artwork,importance_writing,importance_online_communities,importance_muds,importance_conventions,importance_fursuiting,website_adjspecies,website_artspots,website_deviantart,website_e621,website_flist,website_fchan,website_flayrah,website_furaffinity,website_furcadia,website_furnation,website_furocity,website_furrag,website_furry4life,website_furrymate,website_furryteens,website_furriesxtreme,website_furspace,website_furtopia,website_inkbunny,website_pounced,website_sofurry,website_vcl,website_weasyl,website_wikifur,how_much_human,faith_and_spirituality,friends_look_advice,make_rather_than_buy,more_talented_than_peers,value_cutting_edge,rather_patronize_small_businesses,enjoy_creating_things,ahead_of_pop_culture,tendency_to_overthink,mass_media_lcd,enjoy_leading,focus_on_specific_interests,too_reliant_on_tech,filesharing_nbd,citizens_politically_active,want_to_be_fashionable,exciting_rather_than_predictable,learning_for_learnings_sake,routine_is_comforting,advertising_is_useful,other_people_think_important,learn_about_universe,find_simpler_option,decisions_moral_code,people_more_distant,first_to_try_new_things,consider_intellectual,buy_on_impulse,corporations_soulless,enjoy_traveling,animal_wolf,animal_redfox,animal_greyfox,animal_arcticfox,animal_kitsune,animal_otherfox,animal_coyote,animal_jackal,animal_germanshepherd,animal_husky,animal_collie,animal_otherdog,animal_othercanine,animal_tiger,animal_lion,animal_leopard,animal_snowleopard,animal_panther,animal_cheetah,animal_cougar,animal_domesticcat,animal_otherfeline,animal_dragon,animal_lizard,animal_dinosaur,animal_otherreptile,animal_raccoon,animal_skunk,animal_badger,animal_riverotter,animal_seaotter,animal_weasel,animal_othermustelid,animal_redpanda,animal_othermusteloid,animal_horse,animal_deer,animal_otherungulate,animal_brownbear,animal_grizzlybear,animal_pandabear,animal_polarbear,animal_otherbear,animal_mouse,animal_rat,animal_squirrel,animal_other,animal_raven,animal_raptor,animal_otherbird,animal_rabbit,animal_kangaroo,animal_koala,animal_othermarsupial,animal_lemur,animal_monkey,animal_otherprimate,animal_hyaena,animal_bat,animal_griffin
2016,Other,1994.8333333333333,,"Female, completely",cisgender,Bisexual,sg,xx,False,False,False,True,False,"Christian, Catholic",5,5,unemployed,Other,Single,,,,5,7.0,1.0,,,True,False,False,False,False,False,False,False,False,somewhat_positive,no_one_knows,inaccurate,"Yes,occasionally",,5,4,8,Weekly,Weekly,Never,Never,Several times a month,Never,Weekly,Weekly,Several times a month,Monthly,Several times a year,Less than once a year,,,,,,,,,,,,,True,False,False,False,8,5,9,10,,,,5,5,7,,7,8,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,completely_human_admire_aspects,3,5,4,,4,4,3,4,2,4,3,3,2,4,4,3,3,4,2,,4,3,4,3,2,3,3,6,3,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,furry,1988.9166666666667,,"Male, completely",cisgender,Mostly homosexual,my,xx,False,False,False,True,False,Buddhist,5,6,student,ongoing_university,Single,,,,7,4.5,3.5,,,False,False,False,True,False,False,False,False,False,somewhat_negative,mixed,inaccurate,My primary furry persona fits this description,,,,,Several times a month,Several times a year,Less than once a year,Less than once a year,Daily,Weekly,Never,Less than once a year,Daily,Daily,Yearly,Several times a year,,,,,,,,,,,,,True,True,False,False,8,8,9,9,,,,8,8,8,,8,7,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,completely_human_admire_aspects,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,furry_adjacent,1995.75,,"Male, completely",cisgender,"Bisexual, leaning heterosexual",ph,xx,False,False,False,True,True,"Christian, Catholic",7,5,student,ongoing_university,Single,,,,6,7.0,5.0,,,False,True,False,False,False,False,False,False,False,ambivalent,no_diffierence,inaccurate,"No, and I would not do so",,1,9,10,Several times a month,Never,Never,Yearly,Daily,Several times a month,Never,Weekly,Weekly,Monthly,Several times a year,Weekly,,,,,,,,,,,,,False,False,False,False,4,3,7,4,,,,10,7,9,,8,8,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,completely_human,1,1,1,2,5,2,1,3,2,4,2,1,3,3,2,5,5,3,3,5,2,2,3,1,4,3,3,2,4,3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,furry,1997.25,,"Male, completely",cisgender,Completely heterosexual,sg,xx,False,False,False,True,False,"Christian, Catholic",5,5,student,ongoing_highschool,Single,,,,5,5.0,4.0,,,False,True,False,False,False,False,False,False,False,somewhat_positive,no_diffierence,inaccurate,"No, and I would not do so",,1,3,5,Several times a year,Never,Never,Never,Several times a year,Never,Never,Several times a year,Never,Never,Never,Never,,,,,,,,,,,,,False,False,False,False,7,6,6,7,,,,5,5,5,,5,5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,completely_human_admire_aspects,5,3,4,4,4,4,5,3,4,4,4,4,4,3,4,3,5,4,4,4,4,5,4,5,4,4,4,3,4,5,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,furry,1994.5833333333333,,"Male, completely",cisgender,"Bisexual, leaning heterosexual",sg,xx,True,False,False,True,False,"Christian, Protestant",6,7,professional,graduate_university,Single,,,,9,5.0,11.0,,,False,True,False,False,False,False,False,False,False,somewhat_negative,mixed,inaccurate,"No, but I might do so",,7,6,9,Daily,Daily,Less than once a year,Less than once a year,Daily,Daily,Yearly,Several times a year,Daily,Weekly,Several times a year,Weekly,,,,,,,,,,,,,False,False,False,False,10,9,9,10,,,,10,9,10,,9,8,True,False,True,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,True,mostly_human,2,1,2,1,1,2,1,3,1,2,1,3,4,2,3,2,2,1,2,3,1,1,3,2,3,1,1,1,3,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,fur_fan,1996.5,,"Male, completely",cisgender,Completely heterosexual,sg,xx,False,False,False,True,False,Buddhist,5,5,student,graduate_highschool,Single,,,,10,2.0,2.0,,,False,False,True,False,False,False,False,False,False,positive,no_diffierence,accurate,"No, but I might do so",,,,,Weekly,Several times a month,Never,Never,Daily,Daily,Never,Less than once a year,Daily,Daily,Several times a month,Daily,,,,,,,,,,,,,False,False,False,False,8,6,10,10,,,,9,10,10,,10,10,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,completely_human,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,furry,2000.6666666666667,,Equal parts male and female,transgender,Bisexual,ph,xx,False,False,False,True,False,"Christian, Catholic",8,5,student,ongoing_highschool,Single,,,,10,2.0,15.0,,,False,False,False,True,True,False,False,False,False,positive,positive,inaccurate,My primary furry persona fits this description,,,,,Never,Never,Never,Never,Daily,Never,Never,Daily,Several times a month,Several times a month,Never,Daily,,,,,,,,,,,,,False,False,True,False,10,10,10,10,,,,10,10,10,,10,10,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,completely_human_admire_aspects,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,fur_fan,1996.0,,Mostly male,cisgender,"Bisexual, leaning heterosexual",ph,xx,False,False,False,True,False,Agnostic,6,7,student,ongoing_university,Casual relationship,True,,,4,13.0,7.0,,,False,False,True,False,False,False,False,False,False,somewhat_negative,mixed,inaccurate,"No, but I might do so",,4,6,8,Several times a month,Never,Yearly,Never,Weekly,Yearly,Several times a year,Never,Weekly,Weekly,Never,Weekly,,,,,,,,,,,,,False,False,False,False,8,7,7,8,,,,7,6,8,,7,8,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mostly_human,4,3,2,5,1,2,3,4,2,4,4,2,2,1,3,4,1,4,6,2,4,2,2,2,1,2,3,2,2,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,furry,1997.5,,"Male, completely",cisgender,Bisexual,sg,xx,False,False,False,True,False,Atheist,8,3,student,graduate_highschool,Single,,,,4,1.0,0.5,,,False,True,False,False,False,False,False,False,False,positive,mixed,very_inaccurate,"No, and I would not do so",,,,,Daily,Never,Never,Never,Several times a month,Several times a year,Never,Never,Daily,Several times a year,Never,Daily,,,,,,,,,,,,,False,False,False,False,9,6,8,9,,,,10,7,10,,10,10,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,completely_human_admire_aspects,6,5,4,3,2,3,3,5,1,4,3,3,4,3,5,4,2,1,3,3,3,1,2,2,1,2,2,2,3,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,furry,1999.3333333333333,,"Male, completely",cisgender,Completely heterosexual,sg,xx,False,False,False,True,False,,10,8,student,ongoing_highschool,Casual relationship,True,,,2,5.0,5.0,,,False,False,False,True,False,False,False,False,False,ambivalent,no_diffierence,inaccurate,"No, and I would not do so",,5,4,7,Monthly,Never,Never,Never,Daily,Several times a year,Less than once a year,Never,Daily,Daily,Yearly,Daily,,,,,,,,,,,,,False,False,False,False,10,10,8,8,,,,10,8,10,,8,8,False,False,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,completely_human_admire_aspects,4,1,3,3,2,3,5,6,1,3,3,2,3,2,5,4,3,3,2,2,2,2,4,5,6,3,2,2,4,3,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,furry,1996.4166666666667,,"Male, completely",cisgender,"Bisexual, leaning homosexual",sg,xx,False,False,False,True,False,Atheist,8,5,student,technical_college,Single,,,,8,7.0,6.0,,,False,False,False,True,False,False,False,False,False,positive,no_diffierence,inaccurate,"No, but I might do so",,8,7,8,Daily,Monthly,Never,Several times a month,Daily,Daily,Never,Daily,Daily,Daily,Several times a month,Daily,,,,,,,,,,,,,False,False,False,False,10,9,8,10,,,,10,8,10,,9,8,False,False,True,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,completely_human_admire_aspects,4,2,2,3,2,3,4,3,1,4,2,4,3,2,2,2,1,3,3,4,2,1,4,4,2,2,3,4,4,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,furry,1992.9166666666667,,Mostly male,cisgender,Pansexual,th,xx,False,False,False,True,False,Buddhist,10,7,student,graduate_university,Marriage,True,,,7,10.0,5.0,,,False,True,False,False,False,False,False,False,False,ambivalent,mixed,accurate,"No, but I might do so",,6,8,8,Daily,Weekly,Yearly,Several times a month,Daily,Daily,Never,Several times a month,Weekly,Daily,Yearly,Yearly,,,,,,,,,,,,,False,False,False,False,10,7,8,10,,,,9,8,9,,8,9,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,True,False,True,True,True,True,completely_human,3,1,2,4,3,3,2,2,1,3,3,2,5,4,4,2,4,3,2,2,4,3,5,4,5,2,3,2,4,2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,furry_related,1994.25,,"Male, completely",cisgender,Completely heterosexual,my,xx,False,False,False,True,False,Atheist,10,5,student,ongoing_university,Single,,,,3,2.0,,,,,,,,,,,,,not_applicable,,inaccurate,Not applicable,,,,,,,,,,,,,Never,Never,Never,Never,,,,,,,,,,,,,True,False,False,False,6,,,,,,,8,,8,,10,7,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,completely_human,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,furry,1997.6666666666667,,"Male, completely",cisgender,Bisexual,my,xx,False,False,False,True,False,Muslim,7,4,student,technical_college,Single,,,,9,1.0,1.0,,,False,False,False,True,False,False,False,False,False,no_knowledge,mixed,accurate,"No, but I might do so",,5,5,5,Daily,Less than once a year,Yearly,Monthly,Daily,Daily,Several times a month,Several times a month,Daily,Several times a month,Monthly,Weekly,,,,,,,,,,,,,False,False,False,True,9,10,10,10,,,,10,10,8,,10,10,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,both_human_and_other_species,1,2,1,1,2,2,1,2,2,3,1,1,2,2,4,1,1,1,1,2,4,1,2,1,4,1,1,2,4,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,furry,2000.8333333333333,,"Male, completely",cisgender,Mostly heterosexual,id,xx,True,False,False,True,False,Muslim,7,5,student,ongoing_highschool,Casual relationship,,,,8,5.0,5.0,,,False,True,False,False,False,False,False,False,False,positive,no_diffierence,accurate,"No, and I would not do so",,8,8,3,Monthly,Several times a year,Never,Yearly,Weekly,Several times a month,Never,Never,Daily,Daily,Less than once a year,Several times a month,,,,,,,,,,,,,True,False,False,False,9,5,7,7,,,,9,8,8,,9,,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,completely_human_admire_aspects,1,1,5,2,1,3,3,1,2,5,2,2,1,3,2,3,4,4,2,5,2,2,2,5,4,5,3,5,4,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,furry,1994.3333333333333,,"Male, completely",cisgender,Completely heterosexual,sg,xx,False,False,False,False,False,Atheist,4,7,unemployed,some_highschool,Single,,,,7,5.0,7.0,,,False,False,False,True,False,False,False,False,False,ambivalent,no_diffierence,accurate,My primary furry persona fits this description,,3,4,7,Daily,Weekly,Never,Never,Daily,Several times a month,Weekly,Several times a month,Daily,Daily,Less than once a year,Several times a month,,,,,,,,,,,,,False,False,False,False,8,6,5,6,,,,8,8,8,,9,8,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,True,completely_human_admire_aspects,6,2,3,2,1,3,3,6,2,3,2,3,5,5,1,6,3,2,2,5,5,1,5,4,4,4,2,4,2,3,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,furry,2002.9166666666667,,"Male, completely",cisgender,Completely homosexual,sg,xx,False,False,False,True,False,Atheist,7,7,student,some_highschool,Casual relationship,True,,,8,2.0,1.0,,,False,False,True,False,False,False,False,False,False,positive,no_diffierence,inaccurate,"No, and I would not do so",,6,8,6,Daily,Daily,Less than once a year,Never,Weekly,Never,Never,Daily,Daily,Several times a year,Less than once a year,Less than once a year,,,,,,,,,,,,,False,False,False,False,8,8,8,8,,,,10,10,10,,10,10,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,completely_human,3,4,5,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,furry,2002.3333333333333,,"Male, completely",cisgender,Bisexual,sg,xx,False,False,False,True,False,Atheist,9,5,student,ongoing_highschool,Single,,,,7,6.0,1.0,,,False,False,False,True,False,False,False,False,False,ambivalent,mixed,very_inaccurate,"No, and I would not do so",,,,,Never,Never,Never,Never,Weekly,Never,Never,Several times a month,Daily,Daily,Never,Daily,,,,,,,,,,,,,False,False,False,False,10,10,10,10,,,,8,7,10,,7,6,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,completely_human_admire_aspects,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,furry,1999.75,,"Male, completely",cisgender,"Bisexual, leaning heterosexual",sg,xx,False,False,False,True,False,Atheist,9,7,student,ongoing_university,Casual relationship,True,,,9,5.0,5.0,,,False,False,True,False,False,False,False,False,False,somewhat_positive,no_diffierence,inaccurate,"No, but I might do so",,7,6,5,Daily,Daily,Never,Never,Daily,Daily,Weekly,Weekly,Weekly,Weekly,Less than once a year,Daily,,,,,,,,,,,,,False,False,False,True,10,10,10,10,,,,10,10,10,,9,9,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,other_species,3,2,4,2,3,3,4,4,1,3,3,1,6,3,4,3,2,3,3,5,3,2,1,2,3,2,2,2,3,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,furry,1993.0,,"Male, completely",cisgender,Completely homosexual,sg,xx,False,False,False,True,False,Atheist,3,3,student,ongoing_university,Single,,,,2,5.5,1.0,,,True,False,False,False,False,False,False,False,False,no_knowledge,no_diffierence,inaccurate,,,,,,Less than once a year,Never,Never,Never,Daily,Daily,Several times a year,Several times a year,Daily,Daily,Yearly,Daily,,,,,,,,,,,,,False,False,False,False,10,1,10,10,,,,8,2,10,,9,10,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,completely_human,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,furry,1995.1666666666667,,"Male, completely",cisgender,Completely homosexual,my,xx,False,False,False,True,False,"Christian, Protestant",7,7,student,ongoing_university,Single,,,,10,5.0,5.0,,,False,False,False,True,False,False,False,False,False,no_knowledge,mixed,inaccurate,"Yes, regularly",,6,7,3,Daily,Several times a month,Less than once a year,Several times a year,Daily,Monthly,Never,Never,Weekly,Weekly,Weekly,Weekly,,,,,,,,,,,,,True,False,False,True,10,10,10,10,,,,10,10,10,,10,10,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,other_species,2,3,3,3,2,2,3,4,1,1,2,2,1,1,5,3,2,5,3,6,5,5,4,2,1,5,2,2,2,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,furry,1999.0,,Mostly male,cisgender,"Bisexual, leaning heterosexual",sg,xx,False,False,False,True,False,Atheist,10,9,student,ongoing_highschool,Single,,,,10,10.0,9.5,,,True,False,False,False,False,False,False,False,False,negative,no_one_knows,very_inaccurate,"No, but I might do so",,6,3,10,Less than once a year,Never,Never,Never,Daily,Several times a month,Less than once a year,Weekly,Weekly,Never,Never,Never,,,,,,,,,,,,,False,False,False,False,10,10,9,10,,,,10,8,9,,7,7,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,completely_human_admire_aspects,5,2,3,6,1,1,2,4,1,3,4,1,4,,5,3,1,4,3,4,5,1,4,1,3,1,2,4,2,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,furry,2000.4166666666667,,"Male, completely",cisgender,"Bisexual, leaning heterosexual",id,xx,False,False,False,True,False,"Christian, Catholic",8,7,student,graduate_highschool,Single,,,,4,1.0,1.0,,,False,False,False,True,False,False,False,False,False,somewhat_negative,mixed,very_inaccurate,"No, and I would not do so",,,,,Daily,Weekly,Never,Never,Daily,Daily,Weekly,Daily,Daily,Less than once a year,Never,Daily,,,,,,,,,,,,,False,False,False,True,10,9,10,10,,,,8,8,10,,10,9,True,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,mostly_human,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,furry,1998.1666666666667,,"Male, completely",cisgender,Asexual,my,xx,True,False,False,False,False,"Christian, Protestant",10,7,student,graduate_highschool,Single,,,,5,2.0,0.5,,,False,False,False,True,False,False,False,False,False,no_knowledge,no_one_knows,inaccurate,"No, but I might do so",,3,5,9,Daily,Daily,Never,Never,Daily,Daily,Several times a month,Weekly,Monthly,Never,Never,Less than once a year,,,,,,,,,,,,,True,False,True,False,8,8,8,8,,,,9,9,9,,8,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mostly_human,2,2,3,3,4,2,2,5,2,3,3,2,1,3,2,3,1,1,4,4,3,3,4,2,1,4,2,3,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,fur_fan,1989.9166666666667,,Mostly male,cisgender,Bisexual,sg,xx,False,False,False,True,False,Atheist,8,5,technical_it,technical_college,Single,,,,8,14.0,8.0,,,False,False,False,False,False,False,False,True,False,ambivalent,no_diffierence,inaccurate,"No, but I might do so",,3,4,7,Several times a year,Never,Never,Never,Daily,Never,Yearly,Weekly,Weekly,Yearly,Less than once a year,Monthly,,,,,,,,,,,,,False,False,False,False,7,7,8,8,,,,10,10,10,,10,10,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,True,True,True,False,completely_human_admire_aspects,4,5,3,5,2,3,5,4,1,4,2,1,1,3,3,4,3,3,3,4,1,3,3,4,4,5,4,2,5,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2016,furry_lifestyler,1990.0833333333333,,"Male, completely",cisgender,Bisexual,sg,xx,False,False,False,True,False,,8,8,unemployed,Other,Single,,,,8,6.0,,,,False,False,False,True,False,False,False,False,False,somewhat_positive,no_one_knows,accurate,My primary furry persona fits this description,,,,,Several times a month,Less than once a year,Less than once a year,Less than once a year,Less than once a year,Less than once a year,Never,Never,Daily,Never,Less than once a year,Less than once a year,,,,,,,,,,,,,False,False,True,False,8,8,9,9,,,,8,5,5,,5,8,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,other_species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
